"ID/EAN","NOMBRE","MARCA","PRESENTACION","ID_CATEGORIA"
"7796962001379","Smart tv 50&quot; Noblex uhd 4k google tv dv50x8580","Noblex","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885402918","Smart TV BGH 43&quot;  Android B4325FS5","BGH","N/A","electro-y-tecnologia/tv-y-soportes"
"8718863048726","Smart TV Philips 65” 4K LED Ambilight (65PUD8100/77)","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097300984","Smart TV 50&quot; Samsung uhd tizen un50u8000fgczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885402901","Smart TV 32&quot; BGH android pne040290","BGH","N/A","electro-y-tecnologia/tv-y-soportes"
"7796941329296","Smart tv 43&quot; TCL Qled google tv 43s5k","TCL","N/A","electro-y-tecnologia/tv-y-soportes"
"8718863045688","Smart TV LED FHD Philips 43&quot; - 43PFD6910/77","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097301141","Smart TV 55&quot; Samsung uhd tizen un55u8000fgczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885403076","Smart tv 60 BGH qled google tv b6026us7g","BGH","7g","electro-y-tecnologia/tv-y-soportes"
"7796941329074","Smart tv 65 TCL 4k qled 65c655a","TCL","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097123156","Smart TV 75&quot; Samsung qled 4k tizen qn75q7faagczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097123859","Smart TV 65&quot; Samsung qled 4k tizen qn65q7faagczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7796941329289","Smart tv 32&quot; TCL Qled google tv 32s5k","TCL","N/A","electro-y-tecnologia/tv-y-soportes"
"8718863048702","Smart tv 50&quot; Philips led 4k titan 50pud8100/77","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885403052","Smart tv 50 BGH qled 4k uhd google tv b5026us7g","BGH","7g","electro-y-tecnologia/tv-y-soportes"
"7796962000198","Smart TV 86&quot; Noblex qled 4k google TV dr86x9600","Noblex","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885403045","Smart TV 50&quot; BGH 4K B5026US6G Google TV","BGH","6g","electro-y-tecnologia/tv-y-soportes"
"7796962002307","Smart tv 43&quot; LG uhd 4k 43ua8050psa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"7790653062106","Smart TV LG 43 &apos;&apos; 4K 43 UR8750","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"8718863048733","Smart TV 75&quot; Philips led 4k google tv 75pud8100 77","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"7798325352050","Soporte movil lcd/led de 26&quot; a 60&quot;","TGW","N/A","electro-y-tecnologia/tv-y-soportes"
"7796941329258","Smart tv 85&quot; TCL Qled uhd google tv rv 85p8k","TCL","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097301165","Smart TV 65&quot; Samsung uhd tizen un65u8000fgczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7798141768011","Soporte para TV led TGW de 14&quot; a 43&quot; movil con doble brazo","TGW","N/A","electro-y-tecnologia/tv-y-soportes"
"8716184064432","Soporte de TV para Pared con Doble Brazo One For All 19&quot; A 42&quot; WM4251","One For All","N/A","electro-y-tecnologia/tv-y-soportes"
"8718863045695","Smart TV LED HD Philips 32&quot; - 32PHD6910/77","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"8806097301202","Smart TV 75&quot; Samsung uhd tizen un75u8000fgczb","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7796962002321","Smart tv 55&quot; LG 4k uhd 55ua8050psa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"3614613092702","Soporte para TV Poss fijo 47&quot;-100&quot; 100 kg","Poss","100 kg","electro-y-tecnologia/tv-y-soportes"
"7796962001027","Smart tv 65&quot; Noblex UHD 4K DV65X8580 Google TV","Noblex","N/A","electro-y-tecnologia/tv-y-soportes"
"7796962000785","Smart tv 32&quot; Noblex hd android dv32x7080","Noblex","N/A","electro-y-tecnologia/tv-y-soportes"
"7798155590196","Antena Directv Prepago 046 MTS","DirecTV","N/A","electro-y-tecnologia/tv-y-soportes"
"7798325351824","Soporte fijo TGW lcd/led de 13&quot; a 42&quot; HSTV81S","TGW","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611993476","Soporte de TV para Pared con Doble Brazo 17&quot; A 42&quot;","Poss","N/A","electro-y-tecnologia/tv-y-soportes"
"7796962000211","Smart tv 65 LG nanocell 4k 65nano80tsa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"7796962002338","Smart tv 60&quot; LG uhd 4k 60ua8050psa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"7790653062267","Smart tv LG oled 4k thinq ai 77 oled77c3psa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"8806095564081","Smart tv 77&quot; Samsung oled 4k s90d tizen","Samsung","N/A","electro-y-tecnologia/tv-y-soportes"
"7796962000204","Smart tv 55 LG nanocell 4k 55nano80tsa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"8719514552647","Control remoto WIZ smart con baterías","WIZ","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611988595","Soporte de TV para Pared Fijo con Inclinación 32&quot; A 65&quot;","Poss","N/A","electro-y-tecnologia/tv-y-soportes"
"8806096131428","Smart TV 83&quot; LG oled uhd 4k oled83c4psa","LG","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611993452","Soporte de TV para Pared con Brazo 17&quot; A 42&quot;","Poss","N/A","electro-y-tecnologia/tv-y-soportes"
"7798141768028","Soporte basculante LCD/ LED TGW de 26&quot; A 55&quot;","TGW","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611993506","Soporte de TV para Pared con Brazo 32&quot; A 60&quot;","Poss","N/A","electro-y-tecnologia/tv-y-soportes"
"8716184064395","Soporte de TV para Pared Fijo One For All 13 a 43” WM4221","One For All","N/A","electro-y-tecnologia/tv-y-soportes"
"8716184064517","Soporte de TV para Pared con Doble Brazo One For All 13&quot; A 60&quot; WM4451","One For All","N/A","electro-y-tecnologia/tv-y-soportes"
"7798141766512","Soporte Led-Lcd 17-37 pulg hasta 25 kg T","TGW","25 kg","electro-y-tecnologia/tv-y-soportes"
"8718863048719","Smart tv 55&quot; Philips led 4k google tv 55pud8100 77","Philips","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611993414","Soporte de TV para Pared 10&quot; A 42&quot;","Poss","N/A","electro-y-tecnologia/tv-y-soportes"
"3614611988557","Soporte para TV Poss fijo 13&quot;-43&quot; 20 kg","Poss","20 kg","electro-y-tecnologia/tv-y-soportes"
"7798141766550","Soporte móvil de TV TGW para pared 17&quot; a 42&quot;","TGW","N/A","electro-y-tecnologia/tv-y-soportes"
"7796885340654","Lavarropas Carga Frontal BGH 6Kg 1000 Rpm Inverter PIH034065","BGH","6kg","electro-y-tecnologia/lavado"
"7795473037402","Lavarropas carga frontal Drean 8kg 1400rpm lcfdr0814sb0 blanco","Drean","8kg","electro-y-tecnologia/lavado"
"7795473038065","Lavarropas Drean carga superior 6.5 Kg 800 rpm LSDR0680TB0 blanco","Drean","6.5 kg","electro-y-tecnologia/lavado"
"3617702032498","Lavarropas Carga Frontal Carrefour Home 6kg hwmf6 24","Carrefour Home","6kg","electro-y-tecnologia/lavado"
"7795473038041","Lavarropas carga frontal  Drean 6kg 1000r lcfdr0610lb0 blanco","Drean","6kg","electro-y-tecnologia/lavado"
"7796885340685","Lavarropas Carga Frontal Inverter BGH 8Kg 1400RPM PIH034068","BGH","8kg","electro-y-tecnologia/lavado"
"3617702032504","Lavarropas Carga Frontal Carrefour home 8Kg HWMF8 24","Carrefour Home","8kg","electro-y-tecnologia/lavado"
"7795473037426","Lavarropas carga frontal Drean 10k 1200r lfdr1012sb0 blanco","Drean","N/A","electro-y-tecnologia/lavado"
"8806095130521","Lavarropas frontal inverter  Samsung 9.5 kg 1400 rpm SAWW95AA04 Plata","Samsung","9.5 kg","electro-y-tecnologia/lavado"
"8059019095356","Lavarropas cs. 7kg Candy cstg47tmrr4 1400 grafito.","Candy","7kg","electro-y-tecnologia/lavado"
"3617702032481","Lavarropas carga superior Carrefour home 6.5 kg htwm8 24","Carrefour Home","6.5 kg","electro-y-tecnologia/lavado"
"7798016681056","Secarropas cent Codini il65 6.5kg verde","Codini","6.5kg","electro-y-tecnologia/lavado"
"7502271275932","Lavarropas carga superior Drean 11kg ecoinv lpdr1165LG gris","Drean","11kg","electro-y-tecnologia/lavado"
"7797750979955","Lavarropas inverter Whirlpool 9kg cf wnq90as gris","Whirlpool","9kg","electro-y-tecnologia/lavado"
"8806094365566","Lavarropas frontal inverter Samsung 6.5kg 1000 WW65A4000S plata","Samsung","6.5kg","electro-y-tecnologia/lavado"
"7797750980845","Lavarropas carga frontal Whirlpool 8kg inv wnq80bs silver","Whirlpool","8kg","electro-y-tecnologia/lavado"
"8806094365573","Lavarropas frontal inverter Samsung 6.5kg 1000 WW65A4000EEU blanco","Samsung","6.5kg","electro-y-tecnologia/lavado"
"7708228051080","Lavarropas cs 11k bco Whirlpool ww11blazwa","Whirlpool","N/A","electro-y-tecnologia/lavado"
"7791758900133","Lavarropas automático Gafa 7 kg Fuzzy Fit plata","Gafa","7 kg","electro-y-tecnologia/lavado"
"8806095972237","Lavarropas cs. 11 kg Samsung wa11cg6442bwbg white","Samsung","11 kg","electro-y-tecnologia/lavado"
"7797750979948","Lavarropas frontal inverter Whirlpool 9kg wnq90ab blanco","Whirlpool","9kg","electro-y-tecnologia/lavado"
"7798016681049","Secarropas cent Codini il65 6.5kg lila","Codini","6.5kg","electro-y-tecnologia/lavado"
"7797003375527","Secarropas Kohinoor 5.5kg C-755/2","KOH-I-NOOR","5.5kg","electro-y-tecnologia/lavado"
"8806094365597","Lavarropas frontal inverter Samsung 7kg 1000 WW70A4000EEU blanco","Samsung","7kg","electro-y-tecnologia/lavado"
"8806095130514","Lavarropas frontal inverter Samsung  9.5 kg 1400 rpm SAWW95AA046B Blanco","Samsung","9.5 kg","electro-y-tecnologia/lavado"
"7861106353185","Lavarropas carga superior Electrolux 7.5kg elac014s plata","Electrolux","7.5kg","electro-y-tecnologia/lavado"
"7891129581012","Lavarropas carga superior Eslabon de Lujo 9 kg ewh06ab Blanco","Eslabón de Lujo","9 kg","electro-y-tecnologia/lavado"
"8003437234460","Lavavajillas Whirlpool Inox WLV14SY","Whirlpool","N/A","electro-y-tecnologia/lavado"
"8806097336501","Lavarropas carga frontal Samsung 10.5 Kg  WW10CGC04DAEBG blanco","Samsung","10.5 kg","electro-y-tecnologia/lavado"
"3616959284476","Cortabarba y afeitadora Nalk and Rey nrbt600","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616181562625","Plancha de pelo Nalk &amp; Rey protect liss NRHS715","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284445","Secador de pelo Nalk and Rey nrhd20ac","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284438","Secador de pelo de viaje Nalk and Rey nrhdt1600","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284452","Cepillo modelador 5 en 1 Nalk and Rey nrhab999","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616475611350","Balanza de baño o Nalk and Rey negra nrbf702","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284506","Cortapelo Recargable Nalk And Rey nrhc15 25l","Nalk and Rey","25l","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284490","Cepillo alisador Nalk and Rey nrhb621b","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"652217025804","Nebulizador ultrasonico mesh Maverick ne m01","Maverick","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284575","Cortapelo multifunción Nalk and Rey nrmg25","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284469","Pancha de pelo nalk rey digital nrhs731","Genérico","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616475344463","Balanza de baño digital Nalk &amp; Rey blanca","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7790808034590","Balanza de baño digital Aspen vidrio b15 anti slip","Aspen","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"652217265293","Balanza personal bluetooth smart Maverick bpd02","Maverick","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7790808035313","Nebulizador Aspen a piston br-cn176","Aspen","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277129139","Depiladora Ga.Ma Skin Pro Go II verde y blanco","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103860228","Cortacabello Philips Serie 3000 HC3505/15","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277142404","Plancha de pelo GA.MA Elegance 3D Titanium celeste","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277121300","Plancha de pelo digital GA.MA Elegance","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8720689007917","Afeitadora electrica Philips s5898.17 comfortcut","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277130661","Planchita de pelo GA.MA Elegance Bella Tourmaline","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277123694","Secador de pelo GA.MA Diamond Ceramic 2300W","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"3616959284483","Cortabarba Recargable Nalk and Rey nrbt900","Nalk and Rey","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103968832","Afeitadora femenina Philips Satin Shave HP6306/00 blanco y rosa","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103900016","Plancha de pelo Philips straight care essential HP8401/40","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103896340","Secador de pelo Philips DryCare Essentials 1400W BHD003-00","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103844075","Cortabarba Philips BT3206/14 blanca","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277142183","Planchita de pelo GA.MA Elegance Chia STD negro","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103966524","Secador de pelo Philips 1600W BHD308-10 negro y gris","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103914082","Cortadora de pelo Philips HC5632/15","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277130692","Planchita de pelo GA.MA Elegance Bella LED Tourmaline","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103993735","Plancha para el pelo PhilipsThermoProtect BHS376/00 negra","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103966548","Secador de pelo Philips 2100W BHD350-10 negro y rosa","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103993742","Plancha de pelo Philips BHS515 00","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8720689047555","Afeitadora Philips series 3000 s388200","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8720689031028","Afeitadora electrica Philips x5012.05 skin protect","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103936466","Depiladora Philips Wet&amp;Dry BRE700/00 blanca","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103936589","Depiladora Philips BRE720 00","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7790368292447","Plancha de pelo Ultracomb tourmaline ion ap4402","Ultracomb","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277157200","Rizadora Gama waver brush ondula y alisa","Gama","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7799111679054","Cortabarba Philco grooming 15 piezas 94cb8875pp","Philco","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277155541","Cortabarba Ga.Ma gblade c usb","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277156500","Rizadora Gama x Waves Keration","Gama","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277135987","Combo Gama corta cabello 542 Sport + trimer 512 SP GCS544 negro y amarillo","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277149939","Cortacabello GA.MA CLIPPER GC LAYER BAT","Gama","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277151550","Cortabarba ga.ma t100 negro.","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103976738","Secador de pelo Philip 2300W BHD514 00 morado","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277135949","Cortacabello GA.MA multistyler GCX 623 SPORT negro y amarillo","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277106390","Secador de pelo Gama 2400W ELEGANZA STD negro","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8720689047593","Multigroom Philips profesional serie 5000 mg5923 1","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277150003","Afeitadora GA.MA gsh986 Sport usb c","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7799111040779","Secador de pelo Allure 94spair10ap","Allure","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103907053","Cepillo para alisar Philips StyleCare Essential BHH880/00","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103896333","Secador de pelo Philps 2200W BHD274/00 negro","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277155824","Afeitadora GAMA gsh700 sport","Gama","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7798192364255","Secador de pelo Allure 94sp1050ap.","Allure","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7790808036303","Nebulizador Aspen ultrasonico compacto nu320 fe","Aspen","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277144576","Cortacabello GA.MA GM566 13 piezas rojo","Ga.Ma","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8710103980599","Secador de pelo Philips 2300W bhd530 00","Philips","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"7799111037410","Corta cabello inalambrico Allure 94hc8010ap","Allure","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"8023277165656","Corta cabellos Clipper Gama gt eggo","Gama","N/A","electro-y-tecnologia/cuidado-personal-y-salud"
"783970989130","Celular libre Nubia neo 3 5g gris 8gb 256gb","Nubia","5g","electro-y-tecnologia/celulares"
"8806097059004","Celular libre Samsung galaxy a36 256gb lavanda","Samsung","N/A","electro-y-tecnologia/celulares"
"6941812763902","Celular libre Xiaomi redmi note 13 6gb 128 gb azul","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7790894901448","Celular libre Motorola E15 2gb 64gb lavanda","Motorola","N/A","electro-y-tecnologia/celulares"
"7790894901493","Celular libre Motorola G15 4gb 256gb gris","Motorola","N/A","electro-y-tecnologia/celulares"
"7790894901738","Celular libre Motorola g86 5g 8gb 256gb lila","Motorola","5g","electro-y-tecnologia/celulares"
"8806097056966","Celular libre Samsung galaxy a56 256gb negro","Samsung","N/A","electro-y-tecnologia/celulares"
"6932554416652","Celular libre Xiaomi redmi 14c 4gb 128gb negro","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7790894901974","Celular libre Motorola g17 4gb 128gb azul","Motorola","N/A","electro-y-tecnologia/celulares"
"6941812764015","Celular libre Xiaomi redmi note 13 6gb 128 gb negro","Xiaomi","N/A","electro-y-tecnologia/celulares"
"783970987396","Celular libre Nubia neo 3 gt gris 12gb 256gb","Nubia","N/A","electro-y-tecnologia/celulares"
"8806097851189","Celular libre Samsung galaxy S26 ultra 512gb","Samsung","N/A","electro-y-tecnologia/celulares"
"6932554416645","Celular libre Xiaomi redmi 14c 4gb 256gb negro","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7790894901868","Celular libre Motorola go6 4gb 128gb verde","Motorola","N/A","electro-y-tecnologia/celulares"
"6932554416638","Celular libre Xiaomi redmi 14c 4gb 128gb azul","Xiaomi","N/A","electro-y-tecnologia/celulares"
"6942103155369","Smartwatch Huawei fit4 Beige","Huawei","N/A","electro-y-tecnologia/celulares"
"6932554416676","Celular libre Xiaomi redmi 14c 4gb 256gb verde","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7798397480590","Smart watch pro Dekkin acc sw 005 negro.","Dekkin","N/A","electro-y-tecnologia/celulares"
"8806097651925","Celular libre Samsung galaxy a07 64gb negro","Samsung","N/A","electro-y-tecnologia/celulares"
"4894947093746","Celular libre Infinix hot 60i 8gb 256gb negro","Infinix","N/A","electro-y-tecnologia/celulares"
"7790894901844","Celular libre Motorola go6 4gb 64gb naranja","Motorola","N/A","electro-y-tecnologia/celulares"
"8806097080336","Celular libre Samsung galaxy A26 5g 8gb 256gb verde","Samsung","5g","electro-y-tecnologia/celulares"
"783970989147","Celular libre Nubia Music 2 pop art 4gb 128gb","Nubia","N/A","electro-y-tecnologia/celulares"
"7790894901585","Celular Libre Motorola G35 5G 4 gb 256 gb Gris","Motorola","5g","electro-y-tecnologia/celulares"
"8806095853598","Celular Samsung Galaxy S25 256GB icyblue","Samsung","N/A","electro-y-tecnologia/celulares"
"8806097844433","Celular libre Samsung galaxy S26 512gb negro","Samsung","N/A","electro-y-tecnologia/celulares"
"6951613997772","Teléfono inalámbrico Philips D1311B/77 negro","Philips","N/A","electro-y-tecnologia/celulares"
"783970989253","Celular libre Nubia air negro 8gb 256gb","Nubia","N/A","electro-y-tecnologia/celulares"
"6932554435868","Celular libre Xiaomi redmi note 14  6gb 128 gb","Xiaomi","N/A","electro-y-tecnologia/celulares"
"8806097851202","Celular libre Samsung galaxy S26 ultra 256gb","Samsung","N/A","electro-y-tecnologia/celulares"
"783970989260","Celular libre Nubia air blanco 8gb 256gb","Nubia","N/A","electro-y-tecnologia/celulares"
"7798397481429","Smartwatch Dekkin titanium","Dekkin","N/A","electro-y-tecnologia/celulares"
"7798137727602","Smartwatch Noga premium goldery gy s01","Noga","N/A","electro-y-tecnologia/celulares"
"8806097849988","Celular libre Samsung galaxy S26 plus 512gb lila","Samsung","N/A","electro-y-tecnologia/celulares"
"8806097844457","Celular libre Samsung galaxy S26 256gb","Samsung","N/A","electro-y-tecnologia/celulares"
"7790894901950","Celular libre Motorola g17 4gb 256gb bordo","Motorola","N/A","electro-y-tecnologia/celulares"
"7798366630414","Smartwatch Grow Home gr27 pro naranja","Grow Home","N/A","electro-y-tecnologia/celulares"
"6932554435837","Celular libre Xiaomi redmi note 14 6gb 128 gb","Xiaomi","N/A","electro-y-tecnologia/celulares"
"8806094911954","Cargador de celular Samsung 25w con cable Blanco","Samsung","N/A","electro-y-tecnologia/celulares"
"7798366630438","Smart watch Grow Home gr29 ultra blanco y azul","Grow Home","N/A","electro-y-tecnologia/celulares"
"7798366630445","Smart watch Grow Home gr29 ultra naranja y verde","Grow Home","N/A","electro-y-tecnologia/celulares"
"7798397480576","Smart watch pro Dekkin acc sw 003 negro","Dekkin","N/A","electro-y-tecnologia/celulares"
"8806094059533","Cargador de Celular Samsung trio 65w negro sin cable","Samsung","N/A","electro-y-tecnologia/celulares"
"7798401090029","Smartwatch Xinji C2 negro","Xinji","N/A","electro-y-tecnologia/celulares"
"6932554435899","Celular libre Xiaomi Redmi Note 14pro 8gb 256gb azul","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7798397480316","Cable Dekkin tipo c tipo c","Dekkin","N/A","electro-y-tecnologia/celulares"
"8806097850113","Celular libre Samsung galaxy S26 plus 256gb","Samsung","N/A","electro-y-tecnologia/celulares"
"7790894901851","Celular libre Motorola go6 4gb 128gb azul","Motorola","N/A","electro-y-tecnologia/celulares"
"7796962998327","Celular Libre Noblex N62 4 gb 64 gb Azul","Noblex","N/A","electro-y-tecnologia/celulares"
"6932554416669","Celular libre Xiaomi redmi 14c 4gb 256gb azul","Xiaomi","N/A","electro-y-tecnologia/celulares"
"7798366637055","Smartwatch Grow Home gr27 Pro Doble malla negro naranja","Grow Home","N/A","electro-y-tecnologia/celulares"
"7790894901967","Celular libre Motorola g17 4gb 256gb celeste","Motorola","N/A","electro-y-tecnologia/celulares"
"7798137725677","Smartwatch Noga 400mah amoled ng sw23 negro","Noga","N/A","electro-y-tecnologia/celulares"
"7798070220079","Smartwatch Xinji N2 negro","Xinji","N/A","electro-y-tecnologia/celulares"
"7796962998310","Celular Libre Noblex B30 6 gb 128 gb negro","Noblex","N/A","electro-y-tecnologia/celulares"
"7798137727565","Smartwatch Noga 400mah amoled ng sw23nj naranja","Noga","N/A","electro-y-tecnologia/celulares"
"7798137725684","Smartwatch Noga 400mah amoled ng sw23bl blanco","Noga","N/A","electro-y-tecnologia/celulares"
"4894947093753","Celular libre Infinix hot 60i 8gb 256gb plata","Infinix","N/A","electro-y-tecnologia/celulares"
"4894947084423","Celular libre Infinix smart 10 4gb 128gb negro","Infinix","N/A","electro-y-tecnologia/celulares"
"7790894901837","Celular libre Motorola go6 4gb 64gb azul","Motorola","N/A","electro-y-tecnologia/celulares"
"8806097667605","Celular libre Samsung galaxy a17 5g 256gb negro","Samsung","5g","electro-y-tecnologia/celulares"
"7798366630506","Smartwatch Grow Home gr23luxe rosa","Grow Home","N/A","electro-y-tecnologia/celulares"
"7790894902018","Celular libre Motorola g67 4gb 256gb gris","Motorola","N/A","electro-y-tecnologia/celulares"
"7790894901936","Celular libre Motorola g77 8gb 256gb negro","Motorola","N/A","electro-y-tecnologia/celulares"
"7796999007221","Termotanque multigas Sherman 80 lts. TPGP080MSH13","Sherman","80 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796825000679","Termotanque MultiGas Señorial 83 Lts TSZ-85MG blanco","Señorial","83 lts","electro-y-tecnologia/termotanques-y-calefones"
"7798013730566","Termotanque multigas Escorial 120 lts. blanco","Escorial","120 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796825000617","Termotanque Eléctrico Señorial Zafiro 80 Litros Blanco","Señorial","N/A","electro-y-tecnologia/termotanques-y-calefones"
"7797009289194","Calefón Universal 18 Lts gas natural superautomatico sin llama piloto CSU180 acero inoxidable","Universal","18 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796999011556","Termotanque a gas Rheem 80 lts. TGNP080RH gris oscuro","Rheem","80 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796999008013","Termotanque eléctrico Sherman 55 lts. TECC55","Sherman","55 lts","electro-y-tecnologia/termotanques-y-calefones"
"7798013732539","Termotanque eléctrico Escorial 90 lts. 1500W EL-90L","Escorial","90 lts","electro-y-tecnologia/termotanques-y-calefones"
"7798013732522","Termotanque eléctrico Escorial 53 lts.1500W EL-55L","Escorial","53 lts","electro-y-tecnologia/termotanques-y-calefones"
"7798013730542","Termotanque multigas Escorial 43 lts. blanco","Escorial","43 lts","electro-y-tecnologia/termotanques-y-calefones"
"7798013730559","Termotanque Escorial multigas 80 lts TG80L ES blanco","Escorial","80 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796825000686","Termotanque a Gas Señorial 118 Litros TSZ-120 Blanco","Señorial","N/A","electro-y-tecnologia/termotanques-y-calefones"
"7796999011563","Termotanque a gas Rheem 120 lts. TGNP120RH gris oscuro","Rheem","120 lts","electro-y-tecnologia/termotanques-y-calefones"
"7796825000693","Termotanque multigás Señorial 160 lts. TTS-160 blanco","Señorial","160 lts","electro-y-tecnologia/termotanques-y-calefones"
